ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
54780,0.5693,24160,2.292,4685,1.745,14550,1.271,11960,1.039,3388,1.513,908.7,0.9148
53760,0.5686,96290,1.327,5009,1.265,10460,1.984,8594,1.407,3512,1.331,880.8,0.9173
82850,0.4971,116700,1.182,5131,1.1,13940,1.451,11290,1.084,3782,1.184,915.4,0.841
84530,0.5018,116700,1.182,4600,1.318,13220,1.323,9716,1.264,3413,1.362,983.4,0.9098
40520,0.6328,91980,1.259,5241,1.369,20320,1.034,9124,1.338,3688,1.413,998.5,0.8251
707600,0.2922,11590,3.714,6164,1.21,12470,1.435,8019,1.819,3618,1.456,962.8,0.8116
338100,0.3912,1.099e+09,6.53,5356,1.454,9963,1.976,9008,1.464,3747,1.235,946.1,0.8541
109100,0.4643,90540000,4.123,5244,1.335,12930,1.376,8953,1.418,3431,1.25,986.5,0.797
27480,0.8133,160500,2.049,5368,1.356,12200,1.618,9304,1.329,3808,1.463,989.6,0.8808
59380,0.5694,7702,8.483,4790,1.392,11010,1.68,7803,1.516,3439,1.153,874.7,0.8145
98440,0.4687,47410,3.461,4270,1.673,13610,1.404,10380,1.276,3294,1.325,1212,0.8098
44060,0.5895,33480,1.304,4616,1.497,11540,1.517,8801,1.59,4277,1.108,945.1,0.8769
54380,0.5701,15670,3.499,5132,1.477,12740,1.443,11150,1.11,3553,1.648,1061,0.7882
65860,0.5531,19930,2.377,4760,1.886,11530,1.675,15410,0.8421,3515,1.295,1021,0.8893
38220,0.6708,58820,1.623,4683,2.379,11190,1.823,9586,1.415,3643,1.127,922.1,0.8279
44420,0.6385,264800,4.499,4805,2.243,18420,1.128,10720,1.294,3326,1.193,1053,0.859
40390,0.637,1095000,6.464,5270,1.854,15170,1.527,10870,1.172,3542,1.176,1064,0.8432
48380,0.5826,72180,2.29,4590,1.729,13080,1.418,10330,1.233,3455,1.197,1031,0.8182
57500,0.6034,35940,6.895,4104,1.572,14670,1.342,10220,1.296,3274,1.35,915.6,0.8843
66440,0.562,86040000,5.681,6235,1.13,11790,1.465,10210,1.139,3361,1.338,976.5,0.8483
101600,0.5032,89270,1.159,4217,1.211,13170,1.252,7694,1.621,3248,1.465,929,0.9481
186000,0.4503,52030,1.71,4159,1.684,13430,1.275,9148,1.439,3269,1.106,1062,0.7812
46340,0.5707,28090,2.285,5708,0.8868,13720,1.33,9527,1.436,3498,1.093,975.4,0.8545
98180,0.5007,2349000,4.066,4475,1.531,15440,1.381,10170,1.215,3620,1.311,927.3,0.8798
50040,0.5917,202500,6.56,6626,0.9281,9903,2.014,9316,1.241,3629,1.432,873.9,0.8722
51420,0.5858,139100000,3.238,4598,1.589,9731,1.827,8807,1.45,3809,1.157,1071,0.789
39110,0.6294,12030000,1.404,5492,1.128,10920,1.816,8743,1.447,3660,1.179,874.4,0.8896
55440,0.5895,1265000,1.842,5429,1.302,12400,1.511,9018,1.577,3551,1.076,1047,0.867
49170,0.5913,213600,2.55,6615,1.025,11030,1.577,7451,1.747,3753,1.165,940.7,0.7843
67120,0.5208,25760,4.345,6592,0.897,15840,1.167,9823,1.293,3856,1.144,938,0.8643
35510,0.675,1859000,8.598,5005,1.584,15490,1.357,10050,1.248,3489,1.534,1091,0.7703
80110,0.5113,38580000,4.547,5926,1.044,13140,1.463,8980,1.497,3585,1.312,973.2,0.8379
108100,0.4753,501900,0.547,5965,1.044,9392,2.258,8876,1.49,3469,1.332,910.7,0.8636
41020,0.6592,4322000,1.37,4637,1.409,11370,1.47,8901,1.407,3756,1.094,1107,0.7867
32630,0.6923,14530,2.982,6101,1.099,21180,1.014,8875,1.265,3585,1.067,1055,0.806
61050,0.5413,2.1e+08,0.2852,6304,0.894,9963,2.011,9503,1.417,4288,1.131,1032,0.8339
85920,0.5152,2.1e+08,0.2852,4740,1.284,20730,1.036,8608,1.453,3818,1.413,909.5,0.8288
39240,0.6737,2.1e+08,0.2852,5092,1.332,9335,2.259,10410,1.355,3428,1.345,866.1,0.8807
31780,0.7079,2.1e+08,0.2852,4408,1.456,13060,1.511,10740,1.178,3608,1.218,1020,0.7663
47630,0.6348,670200000,1.063,5138,1.144,12840,1.417,9323,1.327,3642,1.209,1055,0.8658
35850,0.6584,790200000,8.594,4038,2.583,10500,1.763,8091,1.582,3929,1.398,1263,0.7362
53540,0.5669,580200000,9.389,5225,1.933,13130,1.345,11200,1.118,3083,1.301,1234,0.7238
84400,0.5125,3.709e+09,0.2317,5231,1.511,9479,1.859,10170,1.224,3506,1.055,1084,0.7824
45640,0.5961,3.967e+09,0.2395,4822,1.626,10160,2.091,9798,1.25,3423,1.253,977.8,0.8885
42740,0.6532,4.551e+09,0.3232,5279,1.733,21520,1.102,10210,1.307,3429,1.549,881.7,0.8239
93450,0.4968,282800,2.76,7120,1.101,13530,1.447,10060,1.353,3134,1.491,781,0.9181
39030,0.6699,56210,1.143,6074,1.283,11310,1.525,8999,1.421,3611,1.372,970.2,0.9204
95530,0.5067,2957000,5.544,4234,1.629,9147,1.949,8797,1.308,3654,1.265,1061,0.8596
194700,0.4035,22570,3.227,4476,1.22,9746,1.946,8810,1.489,3860,1.196,1015,0.7659
199200,0.405,705600000,2.671,4709,1.064,12520,1.471,11050,1.118,3373,1.378,1182,0.7693
118600,0.4567,131100000,6.815,4930,1.998,11190,1.786,8202,1.471,3671,1.086,1021,0.8308
38890,0.7062,428300,5.034,4768,1.588,11780,1.539,8906,1.398,2884,1.378,1024,0.7603
38560,0.7033,268400000,0.689,5040,1.668,14890,1.398,9282,1.384,3529,1.437,988.9,0.877
50320,0.6209,26050,3.666,4847,1.178,10870,1.661,10090,1.265,3599,1.2,949.7,0.8722
36970,0.6698,10510,4.174,5105,1.402,10910,1.644,8260,1.395,3336,1.374,999.8,0.8866
31610,0.6919,10510,4.174,4755,1.606,10560,1.734,11120,1.036,3434,1.184,919.9,0.861
36950,0.6948,185600,2.254,5605,1.24,11330,1.681,9384,1.393,3398,1.289,896.4,0.9818
84590,0.5303,77580,4.251,4562,1.602,18810,1.148,9200,1.45,3568,1.403,838.5,0.9437
62470,0.5452,3.832e+09,6.654,5342,1.638,9874,2.089,9955,1.261,3913,1.364,974.3,0.8638
84700,0.527,3.296e+09,8.545,4258,2.179,12220,1.507,13630,1.039,4038,0.9581,1005,0.844
55890,0.5599,3.78e+08,9.768,5550,1.223,14450,1.214,9503,1.229,3419,0.9542,924.9,0.8567
31540,0.6851,3.78e+08,9.768,5706,1.095,12670,1.503,9039,1.462,3778,1.034,1046,0.7541
46290,0.6275,19680000,6.365,4830,1.721,12170,1.452,10960,1.129,3761,1.181,894.4,0.7783
38310,0.6414,18130,2.295,4596,1.395,11180,1.601,10640,1.201,3617,1.348,1031,0.8882
56940,0.5585,18130,2.295,5121,1.542,20790,1.082,9803,1.256,3449,1.255,984.8,0.8488
67740,0.5273,83220000,1.72,4496,2.02,9600,1.967,8392,1.503,3382,1.231,1037,0.8402
57810,0.5842,878700000,8.267,5068,1.459,11180,1.595,10620,1.218,3507,1.134,989.7,0.8064
43480,0.5929,48350000,4.513,5518,1.225,13920,1.407,10460,1.263,3833,1.275,859.3,0.8135
71990,0.5475,10200,4.458,5104,1.305,13580,1.331,8389,1.613,3310,1.401,1013,0.7801
65870,0.5075,7498,9.176,5398,1.694,9689,2.15,9784,1.167,3383,1.291,1018,0.8357
50050,0.6032,7498,9.176,5480,1.2,9370,2.09,9479,1.333,3403,1.278,1056,0.8684
65360,0.5533,6.694e+09,4.78,5363,1.046,12370,1.603,9810,1.181,3324,1.314,984.7,0.8104
55020,0.5832,6.694e+09,4.78,4402,1.793,15220,1.22,8198,1.503,3566,1.145,888.3,0.8888
59390,0.5635,30700000,5.901,7384,1.025,12330,1.456,8999,1.273,3745,1.332,942.9,0.9831
66960,0.5775,351600000,0.2716,4894,1.589,10670,1.745,13310,1.026,3733,1.289,1101,0.8082
53540,0.5983,2.66e+08,0.3202,5091,1.166,9306,1.904,9047,1.267,3579,1.11,921.1,0.8761
45210,0.58,15900000,0.3581,4922,1.368,17930,1.062,11180,1.088,3539,1.405,1019,0.9119
52980,0.6308,32620000,0.392,4655,1.339,14540,1.41,9961,1.333,3772,1.179,987.4,0.9124
50220,0.6035,44740000,0.3735,4638,1.205,11060,1.708,8420,1.457,3427,1.178,951.5,0.8343
39400,0.6796,236700000,0.8838,4606,1.351,11110,1.706,8637,1.535,3668,1.225,908.4,0.8536
30940,0.7006,120600000,0.2782,5385,1.398,12440,1.651,16990,0.9123,3449,1.101,1092,0.773
41450,0.6128,120600000,0.2782,4676,0.9952,9601,1.722,12900,1.027,3576,1.325,1097,0.8015
38670,0.6575,1294000,7.47,4621,1.255,10210,1.902,8457,1.649,3713,1.509,868.7,0.9582
86870,0.4825,39950,1.298,5150,1.507,14690,1.269,10610,1.174,3571,1.425,1077,0.7341
78650,0.4787,72760,1.028,4753,1.473,10910,1.57,11070,1.052,3428,1.17,994.8,0.8267
65400,0.5359,26370,1.829,4690,1.59,11770,1.616,9787,1.454,3242,1.336,1011,0.7473
31130,0.6506,13620,2.705,4483,1.419,11370,2.021,11110,1.158,3462,1.489,982.3,0.7811
70140,0.5573,26750,2.428,5415,1.05,12120,1.678,9131,1.673,3363,1.572,1001,0.7907
72410,0.5259,2.341e+09,0.3925,5468,1.036,12440,1.325,9769,1.403,3192,1.576,936.1,0.8408
71900,0.5168,716700000,0.2533,4563,1.188,9741,2.005,9631,1.335,3465,1.231,1003,0.8328
36740,0.6619,716700000,0.2533,6432,1.463,9463,2.057,9016,1.464,3423,1.195,1048,0.8241
29220,0.7386,102500000,0.4037,4503,1.228,10870,1.813,12930,0.9766,3407,1.062,960.4,0.771
58370,0.5528,36050,3.299,4798,1.185,12850,1.386,10800,1.129,3311,1.313,962.9,0.8197
37840,0.6558,2.664e+09,6.753,5721,1.295,12130,1.487,8955,1.433,3432,1.414,967.4,0.8682
39460,0.6375,227800000,1.999,4427,1.658,11720,1.52,12450,0.9407,3105,1.404,969.8,0.8491
60410,0.5526,304000,5.382,5015,1.769,26500,0.995,7975,1.64,3133,1.225,831.9,0.8832
48960,0.6236,40310000,9.864,4752,1.267,21160,1.053,8654,1.483,3443,1.319,927.2,0.8314
75040,0.5182,1705000,4.187,5124,1.124,11670,1.351,11580,1.21,3412,1.367,927.9,0.7892
62610,0.5604,14520,8.182,4023,1.219,12880,1.911,9189,1.331,3366,1.298,1049,0.8276
50600,0.5941,3045000,8.286,4187,1.425,18410,1.102,8656,1.403,3302,1.18,954,0.8221
76500,0.5332,31540000,4.991,4442,1.316,10900,1.715,9563,1.41,3133,1.181,924.3,0.8372
40930,0.609,4.121e+09,8.039,6038,1.401,9996,2.074,9002,1.399,3405,1.288,852.6,0.8752
38260,0.6421,1010000,5.825,5122,1.465,14970,1.31,9244,1.355,3753,1.009,1133,0.7772
64840,0.5086,24880000,0.4857,5211,1.288,11000,1.803,9372,1.49,3335,1.217,1028,0.7769
38110,0.6857,86310000,2.441,4807,1.766,9565,1.996,8342,1.565,3678,1.282,888.9,0.8756
40260,0.6638,71870000,8.596,4334,1.649,11710,1.494,8849,1.491,3765,1.28,919.9,0.7486
104200,0.4981,228500000,8.884,4625,1.458,19980,1.059,9571,1.364,3492,1.204,1151,0.7973
96140,0.4902,510300,1.943,4199,1.274,16890,1.348,8962,1.416,3489,1.335,912.2,0.8173
47230,0.635,10370,5.201,5306,1.057,10790,1.791,9328,1.426,3504,1.136,998.7,0.7814
53800,0.583,1463000,0.5965,4329,1.465,11440,1.589,8577,1.472,3779,1.211,1023,1.054
62880,0.5734,131100,1.611,4915,1.461,10120,1.778,9452,1.43,3117,1.238,990.6,0.8914
70570,0.5358,738700,6.058,4379,1.838,13020,1.505,10130,1.285,3321,1.203,952.2,0.7762
56390,0.5678,1625000,3.994,4997,1.241,11280,1.655,8904,1.402,3608,1.594,942.8,0.8826
34050,0.6833,861200,2.739,5376,1.21,10170,1.987,8596,1.486,3642,1.276,925,0.8689
44060,0.6252,383700,0.5996,5022,1.5,14930,1.297,9574,1.466,3590,1.355,929.4,0.8254
41040,0.6461,19680,2.514,4157,1.69,11520,1.359,9592,1.442,3572,1.216,1037,0.8186
52850,0.6,61900,1.416,5180,1.252,14780,1.214,10570,1.236,3173,2.002,967.6,0.8832
53180,0.5638,347300000,8.361,5061,1.564,12520,1.527,8841,1.457,3131,1.269,779.3,0.8554
46150,0.5795,97470000,2.175,4850,1.381,26880,0.8162,10380,1.208,3658,1.525,1072,0.8877
61450,0.5653,745500000,9.138,4643,1.568,17500,1.113,10070,1.194,3771,1.053,905.6,0.9054
45040,0.6277,112200000,7.398,5263,1.312,11820,1.46,7683,1.699,3483,1.096,841.1,0.866
65260,0.5483,4.029e+09,3.857,4813,1.56,15470,1.199,9034,1.4,3550,1.316,1019,0.8338
150100,0.4284,2.405e+09,8.457,5203,1.324,15540,1.231,10810,1.175,3517,1.349,999.6,0.7606
46260,0.5827,6863000,7.516,4539,1.008,14170,1.471,10040,1.224,3609,1.061,1058,0.7628
47290,0.6098,101100000,0.2966,4764,1.353,16820,1.296,8792,1.574,3533,1.146,1035,0.845
40290,0.6541,101100000,0.2966,4724,1.444,13710,1.287,8450,1.559,3568,1.089,1055,0.7573
40270,0.6319,444600,0.8425,5325,1.351,10910,1.721,9243,1.324,3580,1.569,1105,0.8744
60410,0.5844,444600,0.8425,5272,1.542,14810,1.313,8129,1.514,3163,1.274,1020,0.8055
37870,0.6673,255800,0.7226,4603,1.659,13870,1.523,9154,1.518,3683,1.264,1048,0.7996
72370,0.5417,255800,0.7226,4764,1.386,9278,2.066,7577,1.78,3657,1.199,1042,0.7804
86830,0.5074,15280,2.072,5723,1.446,14620,1.243,10030,1.294,3496,1.332,928.9,0.791
56510,0.612,300200000,0.3253,4206,1.637,18500,1.052,9779,1.269,3151,1.323,1081,0.7929
42690,0.6409,300200000,0.3253,4728,1.653,17230,1.16,9224,1.456,3214,1.382,1027,0.8728
88880,0.4964,300200000,0.3253,4903,1.295,17170,1.099,10100,1.29,3361,1.372,1042,0.7606
50790,0.613,296600000,0.2942,4843,1.312,12100,1.312,10620,1.151,3208,1.128,881.5,0.7832
46650,0.6221,296600000,0.2942,4483,1.384,12800,1.431,9678,1.271,3986,1.22,877.8,0.9743
89380,0.5196,621500000,0.2843,4406,1.532,10430,1.888,8488,1.418,3619,1.158,880.3,0.8118
50630,0.6041,621500000,0.2843,4093,1.717,12400,1.515,8178,1.597,3618,1.147,1018,0.8527
96550,0.4863,1.25e+08,0.3071,5649,0.9684,12640,1.416,9142,1.547,3369,1.266,951.1,0.878
120000,0.4602,24450,1.353,4958,1.686,12750,1.396,10400,1.247,3261,1.058,966.9,0.829
23870,0.7975,9842000,1.036,5148,1.434,12440,1.56,10010,1.304,3550,1.214,1026,0.8881
37710,0.679,9101,4.099,4967,1.662,16330,1.307,10680,1.308,3701,1.563,1026,0.8953
59580,0.594,1.214e+09,0.6621,4270,1.526,16090,1.151,8163,1.395,3501,1.31,902.3,0.8909
47680,0.6116,65880000,1.968,5207,1.31,11930,1.579,8547,1.583,3358,1.575,891,0.8784
45260,0.6072,3.404e+09,7.421,4411,1.49,11350,1.486,8090,1.654,3557,1.737,1170,0.7832
55660,0.5634,1.152e+09,7.553,4816,1.331,10480,1.788,9265,1.294,3658,1.688,948.9,0.8189
38020,0.6698,34420000,0.351,4820,1.607,7962,2.531,9683,1.288,3607,1.5,1024,0.9486
33200,0.7356,57060000,0.3445,4664,1.088,11100,1.91,9334,1.308,3717,1.277,991.6,0.7781
54840,0.5959,57060000,0.3445,4078,1.411,21380,1.083,10060,1.322,3501,1.183,1073,0.8366
33840,0.6734,134700000,0.285,5434,1.194,19640,1.132,10950,1.204,3495,0.9782,1001,0.8725
94570,0.4844,134700000,0.285,5123,1.035,18880,1.132,8211,1.549,3468,1.231,955.7,0.8108
42340,0.602,1.04e+08,0.3083,5257,1.817,17070,1.275,10550,1.224,3676,1.31,993.7,0.7814
54590,0.5645,1.04e+08,0.3083,4536,1.796,13490,1.688,10230,1.446,3492,1.183,987.9,0.8432
54060,0.6088,1.04e+08,0.3083,4570,1.801,13080,1.538,9350,1.423,3673,1.455,1119,0.8664
55340,0.5618,151700000,0.3177,6211,1.308,12310,1.608,9048,1.43,3740,1.355,1039,0.8056
30860,0.6906,854500,0.819,4740,2.148,13200,1.451,8699,1.526,3601,1.132,1068,0.8383
53410,0.6113,339000,0.6853,4257,1.728,13700,1.414,9395,1.48,3516,1.227,1053,0.8311
32030,0.7322,339000,0.6853,5429,1.207,21660,1.042,8480,1.517,3771,1.348,1084,0.8949
41280,0.6315,89720,0.9533,5193,1.345,14110,1.36,8682,1.486,3974,1.028,1135,0.8684
24250,0.7996,24160,1.56,5011,1.28,11460,1.542,9032,1.33,3460,1.339,937.2,0.9198
29670,0.753,1139000,3.931,4282,1.245,10500,1.753,9632,1.227,3639,1.535,1063,0.8436
23540,0.7303,414000,2.466,5044,1.379,11820,1.732,8192,1.514,3562,1.338,887.4,0.9814
47070,0.5908,242500,3.331,5958,1.093,11910,1.619,9086,1.249,3031,1.161,753,0.9489
47650,0.5846,161800000,0.4339,4600,1.497,11740,1.569,9955,1.367,3756,1.38,948.3,0.8346
58870,0.5697,262900000,0.4441,5224,1.788,13050,1.497,9645,1.457,3662,1.517,936.8,0.8654
50900,0.5664,86370,5.931,5132,1.173,16990,1.133,8968,1.436,3270,1.297,932.3,0.8184
35200,0.7219,234100000,4.407,5660,1.207,21340,0.9876,9397,1.351,3146,1.274,883.4,0.8778
60090,0.5401,16320,8.259,4840,1.969,16500,1.153,9190,1.309,3359,1.4,1056,0.7147
30220,0.7061,9095,5.01,4875,1.553,12870,1.512,12470,0.9799,3590,1.29,927.9,0.8355
48790,0.6549,11940,3.423,4787,1.158,10120,1.633,9044,1.393,3629,1.395,904.6,0.9117
67920,0.5426,11940,3.423,5304,1.045,11420,1.384,8428,1.486,3415,1.259,1114,0.8669
45930,0.6139,17710,2.421,5556,1.407,12080,1.474,9165,1.429,3833,1.366,1202,0.7565
101100,0.4824,116100000,0.6529,4423,1.413,14240,1.364,8667,1.288,3365,1.425,957.3,0.8589
28750,0.766,155800000,0.3058,5177,1.173,13090,1.447,8810,1.331,3586,1.568,1020,0.804
51360,0.6128,155800000,0.3058,4738,1.275,13020,1.522,8835,1.41,3517,1.227,1156,0.8141
39700,0.6411,155800000,0.3058,5228,1.091,12760,1.401,8643,1.377,3659,1.13,1054,0.7447
78390,0.5349,155800000,0.3058,4520,1.631,13650,1.432,9345,1.366,3526,1.432,969.6,0.8613
98060,0.4826,155800000,0.3058,4794,1.447,10210,1.716,9926,1.275,4011,1.33,960.8,0.9336
123200,0.4509,74110,1.332,4947,1.08,11640,1.65,9497,1.349,3365,1.355,1056,0.83
167900,0.4354,88220,1.006,5730,1.346,12180,1.556,9168,1.44,3810,1.558,1024,0.8535
100200,0.4635,88220,1.006,5082,1.787,21830,1.07,8855,1.402,3122,1.305,1031,0.8615
57110,0.5771,72230,1.128,4620,1.723,15630,1.28,9376,1.483,3465,1.242,1097,0.7883
45520,0.6143,11480000,5.957,4272,1.994,12950,1.606,8150,1.395,3486,1.559,1129,0.8177
67460,0.5714,2.05e+09,6.057,5149,1.294,16850,1.295,9418,1.306,3326,1.394,932.9,0.8521
82240,0.4968,612700000,1.291,4890,1.439,11770,1.73,9671,1.375,3365,1.207,962,0.8642
34830,0.6301,1.524e+09,0.2999,4696,1.654,10720,1.831,9546,1.222,3799,1.193,809.7,0.8732
51430,0.5862,1.524e+09,0.2999,4755,1.353,10220,1.835,8675,1.395,3408,1.556,1035,0.9765
59340,0.557,7.691e+09,0.279,4822,1.454,9548,1.958,9462,1.344,3750,1.088,1013,0.7828
91560,0.5308,7.691e+09,0.279,4863,1.424,12520,1.519,9925,1.288,3981,1.152,839.7,0.8576
87590,0.497,7.691e+09,0.279,4930,1.302,9578,2,9471,1.388,3658,1.08,1022,0.877
53870,0.584,7.691e+09,0.279,4130,1.608,10560,1.744,9536,1.254,3419,1.126,969.2,0.8262
74420,0.5485,7.691e+09,0.279,4331,1.438,10250,1.954,9564,1.33,3613,1.397,1105,0.8199
29620,0.7563,777200,6.15,4821,1.34,12430,1.819,8092,1.626,3411,1.321,940.1,0.7743
97280,0.4795,1322000,1.37,4285,1.351,11930,1.596,8355,1.444,3401,1.155,921.2,0.8528
29200,0.7229,6986000,4.925,5135,1.751,13220,1.396,11670,1.056,3602,1.347,927.7,0.8181
77880,0.5189,314400000,6.751,5491,1.415,10970,1.661,9083,1.378,3546,1.117,1047,0.8345
46690,0.6518,2.382e+09,0.6662,4582,1.931,16150,1.161,10270,1.207,3249,1.357,985,0.8049
46970,0.62,62950000,2.456,4837,1.864,10540,1.733,9983,1.21,3372,1.356,1033,0.8199
51470,0.5864,2.305e+09,6.016,4528,1.718,9303,2.068,9137,1.442,3355,1.203,957,0.8342
68990,0.5317,548600000,0.6779,4831,1.315,14460,1.359,9978,1.314,4082,0.9689,1046,0.8969
131100,0.4501,31380000,0.3371,5499,1.212,13560,1.334,8172,1.489,3430,1.168,1020,0.7782
91970,0.4949,31380000,0.3371,4613,1.478,11960,1.391,8487,1.415,2736,1.295,878.3,0.8601
42160,0.6494,31380000,0.3371,4241,1.58,12410,1.434,9240,1.257,3044,1.153,925.7,0.9495
79720,0.5549,31380000,0.3371,4844,1.848,9247,2.051,10170,1.262,3779,1.269,1145,0.838
140100,0.4738,4316000,0.5145,5323,1.51,8382,2.51,9990,1.319,3403,1.093,1049,0.8373
51540,0.5736,27690000,0.3738,4887,1.128,12770,1.399,9461,1.449,3655,1.249,887.2,0.9418
58570,0.5641,27690000,0.3738,4358,1.923,9946,1.913,10210,1.229,3944,1.07,875.5,0.8728
86500,0.5064,3365000,0.5868,6043,1.107,11600,1.482,9385,1.502,3397,1.127,954.6,0.7557
57770,0.5626,3365000,0.5868,4940,1.23,21080,1.004,8822,1.617,3565,1.338,929.2,0.9051
49580,0.6187,71220000,8.714,5103,1.187,10940,1.504,7653,1.931,3641,1.2,994.7,0.8504
76110,0.5311,7122000,0.4642,4389,1.413,12180,1.86,11090,1.251,3520,1.348,907,0.8386
32640,0.6886,837500,0.9025,5722,1.217,10900,2.375,10580,1.244,3304,1.417,1022,0.7947
53950,0.5841,3.467e+09,4.177,5831,1.302,11150,1.656,13740,0.9179,3627,1.355,1051,0.8508
69310,0.5744,10970000,7.043,5752,1.587,11730,1.764,10720,1.256,3598,1.43,1012,0.8843
85540,0.5152,83110,5.995,5930,1.152,8773,2.142,11880,1.209,3545,1.459,1090,0.8384
46370,0.6264,16690,9.846,6060,0.9444,9465,2.243,8658,1.341,3300,1.334,877.9,0.8909
86460,0.5237,925300000,9.184,5683,1.113,8695,2.443,9840,1.26,3809,1.11,929.3,0.8718
69390,0.5408,44930000,6.517,5107,1.048,10640,1.783,10190,1.118,3781,1.305,1060,0.849
51320,0.5926,73100000,8.157,4824,1.433,11730,1.512,11610,1.114,3440,1.161,808.4,0.8432
44710,0.5886,8335000,7.482,4723,1.681,16360,1.23,11930,1.13,3239,1.357,867.2,0.8406
56800,0.5662,19300,7.917,4934,1.61,15650,1.197,9236,1.287,3520,1.287,898.9,0.7604
27880,0.7359,139300000,7.281,5257,0.978,20580,1.04,9352,1.271,3626,1.455,948,0.8656
73800,0.519,59730,4.12,4401,2.309,16180,1.242,9619,1.282,3527,1.292,1022,0.8185
49910,0.564,115400,6.015,4464,1.209,10060,2.064,8648,1.56,3645,1.168,1017,0.8082
75060,0.5339,240500,4.015,4559,2.037,11270,1.664,9355,1.267,3691,1.208,883,0.8962
43990,0.6341,2847000,2.674,5509,1.196,12390,1.594,9068,1.331,3605,1.309,1141,0.8064
25990,0.788,19570000,4.625,4136,1.448,14640,1.333,10550,1.164,3626,1.181,954.5,0.8465
32790,0.6771,2591000,5.936,4733,1.19,12800,1.473,10120,1.165,3862,1.488,1045,0.8103
41670,0.6262,128500,5.762,4779,1.651,14330,1.198,10060,1.305,3568,1.19,1138,0.8405
49730,0.5988,466300000,0.5911,4638,1.814,11340,1.509,12020,1.151,2836,1.376,772.4,0.7559
97250,0.4715,175500,5.445,4849,1.546,11690,1.747,7880,1.718,3299,1.319,965.7,0.9447
66470,0.5425,343800,0.6545,4705,1.296,11910,1.573,9378,1.288,3704,1.402,1074,0.8759
49540,0.6136,22210,6.095,5490,1.453,11560,1.505,12030,1.092,3544,1.45,1133,0.726
52900,0.5924,172100000,3.619,5154,1.229,14100,1.494,10190,1.227,3705,1.19,779.5,0.9431
31870,0.7294,130900000,8.589,4740,1.45,11100,1.689,8716,1.522,3090,1.551,907.7,0.9038
66980,0.5421,60010,1.859,5220,1.131,10480,1.564,9115,1.506,3843,1.385,851.7,0.9803
58230,0.5474,302700,1.531,4961,1.518,13730,1.519,9692,1.336,3315,1.233,1001,0.8187
64320,0.5706,159300,1.525,5268,1.458,11710,1.668,10360,1.163,3158,1.322,986.7,0.7505
42980,0.637,200700,6.033,4735,1.321,9726,2.279,9371,1.512,3546,1.194,1198,0.87
33500,0.7047,191900000,0.3024,6204,1.017,8875,2.184,9043,1.556,3689,1.099,879.6,0.9198
55990,0.5619,191900000,0.3024,4585,1.206,10420,1.957,8524,1.415,3076,1.344,990.6,0.8816
55690,0.5988,191900000,0.3024,4865,1.089,13270,1.582,9598,1.328,3321,1.192,1051,0.8768
66500,0.5539,255300000,0.3018,5477,1.263,11280,1.689,10220,1.274,3835,1.185,1106,0.7859
77480,0.5093,69660000,0.3248,4547,1.432,9032,2.008,10940,1.175,3455,1.2,874.3,0.8638
46630,0.6091,18310000,0.3437,4819,1.197,16710,1.165,10160,1.253,3976,1.189,1010,0.8309
34950,0.6931,18310000,0.3437,5982,1.324,9686,1.957,8433,1.411,3644,1.275,931.5,0.8487
60500,0.5495,7002000,0.4183,4803,1.984,9212,1.826,9288,1.444,3851,1.075,911.5,0.8627
89800,0.4959,947200,0.6123,5660,1.192,11980,1.412,11220,1.089,3419,1.352,937.2,0.8603
87930,0.5098,5515000,0.4192,4963,1.557,11140,1.677,8622,1.441,3688,1.532,936.9,0.794
100900,0.4941,5515000,0.4192,5164,1.454,10620,1.689,9217,1.393,3707,1.184,926.3,0.8956
78490,0.5215,5515000,0.4192,4355,1.432,11880,1.586,9424,1.311,3813,1.157,941.9,0.8685
59120,0.5904,19160000,7.008,4489,1.171,13160,1.275,8751,1.599,3455,1.217,1090,0.855
40100,0.6473,213400000,1.486,4879,1.691,17170,1.202,10630,1.205,3426,1.391,974.5,0.8634
63560,0.568,1.247e+09,7.13,6169,0.8449,17790,1.199,10220,1.278,3270,1.3,827,0.9324
76810,0.5098,271700000,5.222,5025,1.517,20580,1.042,9387,1.281,3706,1.168,1028,0.887
54240,0.5721,156700,0.8341,4539,1.477,12580,1.434,9803,1.146,3464,1.288,1014,0.8531
31020,0.7189,574100,0.5801,4719,1.689,11900,1.505,9780,1.291,3682,1.285,1069,0.8704
44420,0.6255,2.384e+09,2.787,5254,1.118,11810,1.715,8978,1.456,3653,1.486,879.9,0.8851
45170,0.6119,1196000,5.847,4747,1.669,12150,1.492,10550,1.235,3344,1.302,1051,0.7443
35680,0.6895,86120,6.303,5293,1.21,14500,1.29,7747,1.508,3296,1.265,1048,0.7796
62930,0.5517,47170,8.089,4773,1.442,12060,1.56,9671,1.233,4207,0.997,922.7,0.8893
55030,0.588,71980000,0.821,5082,1.281,9999,1.911,8470,1.464,3710,1.382,1082,0.8839
43460,0.6345,12310,5.086,4475,1.476,12470,1.689,9640,1.424,3391,1.232,884,0.885
