ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
8972,1.017,11280,0.6629,NA,NA,5031,1.835,4371,0.8668,4121000,0.458,1035,0.8056
12710,1.018,9655,0.7581,NA,NA,4780,1.886,4733,0.8102,11620000,0.4572,951.5,0.8808
10080,0.6637,11150,0.6402,NA,NA,4673,1.905,4668,0.7842,12540000,0.5261,952.1,0.8142
9541,0.8849,8706,0.6757,NA,NA,5178,2.246,4681,0.8775,6120000,0.4249,1078,0.8377
9682,0.9228,7593,0.8172,NA,NA,4073,1.985,4928,0.9258,342900,0.7058,1007,0.7853
10160,0.6368,9776,0.6778,NA,NA,3806,2.625,3961,1.049,729200,0.712,903.1,0.8308
9475,0.9646,10880,0.5727,NA,NA,4514,1.937,4467,1.085,4206000,2.657,776.9,0.7448
10420,0.8144,11860,0.5004,NA,NA,3989,1.649,4719,0.9754,257100,7.043,1014,0.7922
8738,1.267,11160,0.6812,NA,NA,4429,1.876,3858,1.117,346800000,5.958,954,0.8891
10270,0.745,10950,0.7022,NA,NA,5509,2.308,4154,0.8683,1080000,3.763,919.6,0.8227
7736,0.9824,9068,0.5636,NA,NA,5477,1.752,4588,0.9453,1824000,3.802,899.6,0.8228
7644,0.8516,11500,0.63,NA,NA,3963,2.272,4339,0.9538,5.904e+09,0.2713,958.1,0.752
7902,0.8079,8725,0.8428,NA,NA,3565,2.198,4389,0.9774,1798000,4.035,1051,0.8009
8410,0.8383,12730,0.7608,NA,NA,3620,2.454,5848,0.8603,2.388e+09,5.193,907.3,0.8216
8069,0.8869,10580,0.6714,NA,NA,4442,2.107,4678,1.131,15830,6.935,943.9,0.8598
12900,0.6099,7863,0.6809,NA,NA,4582,2.219,3989,0.8921,94750000,3.464,1073,0.8478
10490,0.8495,8030,0.705,NA,NA,4304,2.176,4447,0.9182,16930,5.192,914.4,0.8585
10120,0.6983,8955,0.7407,NA,NA,4867,1.771,5186,0.9051,863700,3.689,998.3,0.7746
8378,0.892,7517,0.7874,NA,NA,4426,1.537,4774,0.9662,19400,5.476,977.4,0.9159
6270,0.6824,9139,0.6128,NA,NA,5107,1.785,5914,0.791,21560,4.376,1030,0.7665
10430,0.7035,9519,0.7442,NA,NA,3898,2.162,5803,1.105,21500,4.098,942.7,0.8657
9190,0.7588,10020,0.5794,NA,NA,4955,1.714,4344,0.9374,21500,4.098,981.9,0.7809
6533,0.9955,14050,0.5967,NA,NA,4480,2.002,3532,0.951,20680,4.324,887.1,0.7693
6603,0.9152,7925,0.5653,NA,NA,4398,2.186,4373,1.003,19320,4.248,888.5,0.7754
9191,0.9706,8449,0.6797,NA,NA,5028,1.995,4716,0.873,136300000,5.528,923.1,0.9168
8235,0.8346,9839,0.8148,NA,NA,4414,1.83,4170,1.006,6.726e+09,6.855,931.8,0.7967
10150,0.912,9026,0.5563,NA,NA,4749,1.892,4506,1.024,5028000,6.731,1005,0.8891
7038,1.052,10100,0.5924,NA,NA,4369,1.862,5256,1.078,139500,5.587,1109,0.9096
11220,0.7544,14630,0.5946,NA,NA,4718,2.146,5177,1.064,3.8e+09,1.709,1013,0.8462
9559,0.8273,9065,0.6953,NA,NA,4034,1.863,4658,0.7968,1987000,0.6003,1070,0.8474
8778,0.6937,8069,0.7351,NA,NA,6202,2.683,4263,0.9382,980100,0.6186,1024,0.727
8196,0.8545,8644,0.8733,NA,NA,4859,2.142,4101,1.003,506200,0.6865,901.3,0.9312
10010,1.014,6475,0.7531,NA,NA,4410,2.468,4552,0.9634,4276000,0.5914,986.7,0.7546
6812,0.904,9034,0.644,NA,NA,5080,2.021,4105,0.9329,32050000,0.362,924.1,0.9054
7849,0.8226,10260,0.6572,NA,NA,4329,2.211,5322,0.9953,4949000,0.3723,938.8,0.8491
6771,0.6196,9011,0.7576,NA,NA,4675,1.98,4317,0.9466,6391000,0.4772,1065,0.8386
7778,0.962,9654,0.6771,NA,NA,4433,2.458,5275,0.8412,187100,0.9082,947.7,0.9025
11090,0.815,11160,0.6736,NA,NA,4309,2.176,4618,0.9065,338700,0.8045,939.9,0.7771
8198,1.044,6962,0.6602,NA,NA,4429,2.007,5020,0.9225,63910,1.675,880.3,0.8827
12170,0.6801,8728,0.7706,NA,NA,4603,2.245,4524,0.8499,97660,1.38,989.7,0.7058
9257,0.7379,10950,0.6574,NA,NA,4248,2.15,5502,0.9079,5552000,2.515,1034,0.8812
8185,0.8698,9615,0.6861,NA,NA,4418,1.975,4509,1.183,3.93e+09,0.2513,970.2,0.9162
7900,0.8834,10330,0.5805,NA,NA,3964,1.955,4547,1.052,3.93e+09,0.2513,999.1,0.8965
8900,0.7862,6632,0.7746,NA,NA,4539,2.418,5274,0.891,23180000,0.3257,1011,0.8115
8781,0.9133,14160,0.578,NA,NA,4358,1.852,4825,0.95,21120000,0.3734,967.1,0.7914
8866,0.7023,11730,0.6992,NA,NA,4568,1.953,4522,0.7888,21120000,0.3734,1011,0.8475
8916,0.8408,12440,0.5718,NA,NA,4837,1.906,5201,0.8758,1907000,0.612,1059,0.7474
7872,0.8285,10890,0.6674,NA,NA,5221,2.156,5151,0.8161,5037000,0.3456,1038,0.6949
8133,0.7352,8536,0.6961,NA,NA,3933,1.94,3902,0.9544,13040000,0.3412,1099,0.8262
6944,0.8003,13380,0.7338,NA,NA,4172,2.921,3915,0.8376,39350000,0.3291,949.5,0.8649
8707,0.8839,8383,1.006,NA,NA,4847,1.631,4811,0.8574,39350000,0.3291,998.5,0.7153
8078,0.865,6962,0.9769,NA,NA,4983,1.753,4394,1.066,30980000,0.3072,1086,0.824
10570,0.7708,7728,0.8464,NA,NA,5259,1.777,4706,0.9673,69970000,0.3462,907,0.7977
8109,0.8312,9744,0.7004,NA,NA,4660,2.003,4101,1.101,119100000,0.3477,1079,0.7464
11150,0.8887,9384,0.6415,NA,NA,4312,1.844,4181,0.9565,12260000,0.4207,955,0.8764
8609,0.8545,11030,0.594,NA,NA,4178,2.273,4734,0.8717,42930000,0.3395,911.5,0.7998
9422,0.755,9953,0.7306,NA,NA,5387,1.947,5130,1.076,218900000,0.246,932.5,0.8676
7356,0.8534,8578,0.8577,NA,NA,6761,2.194,4710,0.7876,472900000,0.2805,1004,0.7834
11470,0.8334,8543,0.732,NA,NA,7405,3.655,3838,0.872,785900000,0.3226,913.6,0.8743
9776,0.6944,9682,0.791,NA,NA,5044,2.483,4350,0.9964,2.085e+09,0.2609,937.9,0.8508
9392,0.7411,10960,0.6584,NA,NA,4658,2.388,4349,0.9844,451300000,0.3973,1005,0.8071
8019,1.014,9193,0.6185,NA,NA,4755,2.257,4672,1.008,1756000,1.758,1025,0.8646
8396,1.092,8646,0.7826,NA,NA,4219,2.587,4273,0.9982,79570,1.149,1124,0.8568
8329,0.885,8564,0.7197,NA,NA,4961,2.206,4856,0.8709,209600000,0.2713,1011,0.8193
8179,0.7258,10960,0.861,NA,NA,4888,2.277,4092,0.9363,23670000,0.314,916.6,0.9614
7504,0.8217,8490,0.6126,NA,NA,4153,1.569,4714,0.9351,77500000,0.3757,815,0.8682
6772,1.163,7198,0.6402,NA,NA,5082,1.819,4171,0.8841,305200000,0.2772,1027,0.8832
10570,0.7751,6000,0.7806,NA,NA,4529,1.942,4859,0.935,305200000,0.2772,972.2,0.9366
7312,0.9227,8570,0.646,NA,NA,5446,2.277,5109,0.9812,305200000,0.2772,929.4,0.9358
8856,1.002,9487,0.6823,NA,NA,4855,1.777,5103,0.8022,291300000,0.2709,1074,0.7097
9910,1.002,9246,0.6194,NA,NA,4401,1.633,3434,0.8236,442300000,0.2752,963.1,0.7885
8367,0.7989,8951,0.688,NA,NA,4078,1.802,4558,0.9526,112100,1.13,953.8,0.8378
6427,1.013,8464,0.7895,NA,NA,4018,1.84,5030,0.9207,1.298e+09,0.2735,935.7,0.7518
11070,0.7245,11060,0.6001,NA,NA,4917,1.77,4569,0.9736,536600000,0.3254,1043,0.8665
9794,0.7256,12780,0.6132,NA,NA,4771,2.806,5632,0.9223,526300000,0.2448,995.5,0.7714
6352,0.7897,8508,0.6168,NA,NA,4286,2.004,4322,1.004,6472000,0.4317,1058,0.8489
7925,0.788,8425,0.6914,NA,NA,5603,1.775,5064,0.8583,523700000,0.2244,966.6,0.8005
9180,0.7701,7946,0.5664,NA,NA,4377,2.115,5689,0.8943,292600000,0.237,1070,0.7776
9777,0.863,12320,0.5626,NA,NA,4688,2.716,4985,1.007,1113000,0.6267,887,0.8625
7389,0.9197,8524,0.728,NA,NA,4531,1.624,4749,0.9299,38500000,0.3429,919.4,0.8542
10910,1.021,8803,0.6793,NA,NA,4926,1.741,4736,1.013,174500,0.9237,889.6,0.9504
7076,0.8775,7641,0.821,NA,NA,3286,2.255,4662,0.9942,111000,1.08,987.2,0.7465
8660,0.8077,7395,0.682,NA,NA,4446,2.02,4923,0.9129,1138000,0.5315,844,0.8305
11630,0.732,8387,0.8589,NA,NA,4670,2.13,4663,0.9724,366800,0.7375,973.4,0.85
7515,0.8927,8391,0.7059,NA,NA,3974,1.872,4761,0.9205,1715000,0.4589,902,0.8308
8490,0.84,8317,0.7345,NA,NA,4566,1.946,4096,0.8517,558200,0.6467,983.3,0.8048
7391,0.7291,12070,0.692,NA,NA,4664,2.236,4322,0.8995,191600,0.8265,1153,0.7542
11040,0.8882,9319,0.7055,NA,NA,4658,2.092,4829,0.9603,15940000,0.3914,1057,0.8556
7072,0.8514,7555,0.9675,NA,NA,4895,2.124,4430,0.97,32750000,0.3412,1028,0.7825
7251,0.8579,10630,0.5901,NA,NA,4510,2.149,5138,1.22,32750000,0.3412,1024,0.8477
10230,1.499,9270,0.7397,NA,NA,4812,1.744,4300,1.067,16210000,0.3645,1034,0.8169
8039,0.7011,11300,0.6763,NA,NA,4018,2.108,4592,0.8857,5433000,0.4213,1086,0.8776
7096,0.8997,10340,0.6598,NA,NA,4679,2.194,4680,0.84,1993000,0.5238,948.4,0.8711
5998,0.6922,7760,0.7342,NA,NA,4717,2.311,4820,0.9528,2547000,0.5187,885.2,0.8403
8543,0.9736,12290,0.596,NA,NA,4539,2.175,5327,0.9772,332900,0.8372,988.5,0.8352
8635,0.7138,9387,0.8776,NA,NA,5427,2.967,4649,0.885,106300000,0.3196,971.3,0.7998
10240,1.016,11460,0.7485,NA,NA,8419,5.888,4705,0.9612,118700000,0.2873,996.8,0.936
10920,0.8166,12050,0.5751,NA,NA,7420,6.111,5230,0.9016,29390000,0.4409,929.3,0.7866
10970,0.8057,8785,0.7086,NA,NA,8123,5.344,4571,0.7308,2586000,0.5494,925.5,0.7664
8514,0.6906,13330,0.5715,NA,NA,7626,4.662,3904,1.012,79010000,0.3411,1009,0.7278
9089,0.7664,10020,0.8081,NA,NA,7977,6.94,4638,0.9928,50040000,0.3839,996.5,0.8043
9462,1.295,9667,0.8107,NA,NA,7393,5.758,4961,0.947,25520000,0.4205,1076,0.8427
9046,1.297,8270,0.6625,NA,NA,8081,6.094,5042,1.002,102700000,0.3082,967.1,0.7828
7191,0.9406,11530,0.578,NA,NA,7605,5.48,6053,0.8136,126600000,0.2894,862.8,1.001
11010,0.8008,8873,0.5818,NA,NA,5750,2.583,4906,0.9456,6709000,0.6547,786,0.7333
6589,1.289,14340,0.7074,NA,NA,5311,2.026,5589,0.8214,14020000,0.3484,938,0.8922
10190,0.8282,12520,0.582,NA,NA,4606,2.076,4779,1.07,26440000,0.3613,988.3,0.8515
6998,0.7783,8284,0.765,NA,NA,4307,2.379,4349,0.8963,41290000,0.3617,1029,0.9197
8797,0.7165,8774,0.6181,NA,NA,5395,2.147,4624,0.8026,88180000,0.2974,958.3,0.7637
6438,1.518,7369,0.8387,NA,NA,4944,2.512,4203,0.9156,11330000,0.4943,1140,0.7451
8145,1.063,13040,0.6121,NA,NA,4107,2.123,4936,1.026,15550000,0.3576,1294,0.7247
8521,0.7946,10590,0.7166,NA,NA,4456,1.878,4507,0.8457,29110000,0.3284,989.1,0.9299
8119,0.9711,10280,0.7182,NA,NA,4086,2.306,4119,0.8672,3023000,0.4152,1032,0.7788
9406,1.046,9251,0.5176,NA,NA,7023,4.435,4995,0.8342,1023000,0.5627,998.6,0.8744
6735,1.069,9997,0.7206,NA,NA,4908,2.579,5183,0.9709,222900,0.8416,903.3,0.9608
6486,0.9253,11200,0.7375,NA,NA,4525,2.108,4499,0.9335,4476000,0.4905,942.2,0.7903
7017,0.8117,7667,0.634,NA,NA,4494,2.21,5133,0.9964,8.39e+08,0.3042,932.3,0.7446
7771,0.703,7693,0.6554,NA,NA,3975,2.014,5213,0.8846,74590000,0.3497,846.7,0.8266
11400,0.8476,9677,0.6095,NA,NA,4024,2.334,4262,0.9675,15960000,0.3796,1106,0.8291
7768,1.038,16650,0.6347,NA,NA,4463,2.024,4355,0.8501,832000,0.5963,993.5,0.8135
8627,0.7597,10210,0.6173,NA,NA,5704,2.458,5520,0.8306,1072000,0.5961,1160,0.7916
9081,0.7423,6947,0.7397,NA,NA,3371,2.128,4718,0.8696,152200,0.9913,988.6,0.8646
8999,0.7351,7137,0.6573,NA,NA,4245,2.361,4470,0.8446,333700,0.7368,977.2,0.8783
7260,0.7737,7748,0.8934,NA,NA,5526,2.331,4957,0.8872,668300,0.6879,1041,0.7603
7122,1.083,10160,0.6202,NA,NA,4875,1.891,4432,0.8909,10480000,0.3619,1086,0.8433
9136,0.899,13810,0.617,NA,NA,4518,2.136,4612,1.053,32190000,0.3411,910.8,0.8591
6345,0.7376,7610,0.7636,NA,NA,4117,2.561,4232,0.8185,32190000,0.3411,1047,0.7991
7816,0.9146,8466,0.7964,NA,NA,4664,2.029,4116,0.973,370400,0.8465,893.7,0.9283
10210,0.6492,10250,0.6606,NA,NA,5177,2.26,5138,1.014,797300,0.5997,1089,0.7425
6856,0.9664,14240,0.5717,NA,NA,4546,1.929,4565,1.117,660200,0.5761,1010,0.8876
8787,0.8444,6733,0.7973,NA,NA,4167,1.98,3957,1.026,125000,1.133,924.2,0.8888
7962,0.8342,10510,0.639,NA,NA,4257,2.371,4564,0.8551,2127000,0.4943,1248,0.651
8937,0.8368,8940,0.6203,NA,NA,4423,2.032,5006,1,810500,0.5579,867.2,0.7413
8172,0.9113,8082,0.7691,NA,NA,3867,2.374,4603,0.8842,148200000,0.338,909,0.8259
10130,0.9879,9846,0.6971,NA,NA,4313,2.382,4653,1.059,59220000,0.3514,965.2,0.8879
7527,1.213,7050,0.8238,NA,NA,4445,2.083,4879,0.9766,2354000,0.4983,1028,0.7468
7164,1.346,12060,0.6365,NA,NA,5149,2.192,4282,0.975,389400,0.757,999.6,0.8756
10610,1.367,8247,0.6762,NA,NA,3802,2.035,4738,0.9218,380200,0.7648,981.8,0.8227
7719,0.9462,9757,0.6533,NA,NA,4614,1.915,4384,1.015,1.402e+09,0.2947,1055,0.7387
9990,0.6076,8508,0.6974,NA,NA,4086,1.919,4662,0.9759,1.402e+09,0.2947,1046,0.7942
7164,0.9862,8101,0.718,NA,NA,4458,2.308,5242,0.8895,612800,0.9734,985.2,0.6813
7560,0.7946,10140,0.566,NA,NA,4284,2.377,4574,0.9146,19680000,0.3984,891.4,0.7817
14700,0.646,10920,0.595,NA,NA,4941,1.978,5352,0.7563,1.18e+08,0.3596,939.1,0.7647
8193,0.8118,9168,0.6949,NA,NA,4266,1.89,4746,0.9062,435800000,0.2982,1018,0.8066
9954,0.6983,8769,0.8414,NA,NA,3697,1.921,4611,1.114,218900000,0.3161,934.3,0.9317
8101,0.7609,10140,0.7656,NA,NA,4530,2.276,4072,0.8923,36780000,0.3727,839.8,0.8357
7397,0.8245,8079,0.855,NA,NA,3893,2.142,4584,0.9922,220200000,0.2706,835,0.8357
7836,0.8692,7583,0.5928,NA,NA,4823,1.867,4849,0.9483,639900000,0.25,1076,0.7857
9740,0.6599,9276,0.6766,NA,NA,3806,2.32,4758,1.08,1.143e+09,0.241,922.2,0.751
10160,0.9346,7715,0.6846,NA,NA,4291,2.363,4405,0.9358,1.195e+09,0.2408,1115,0.8961
6132,1.01,9267,0.6385,NA,NA,3914,2.127,4666,0.9439,2.05e+09,0.2575,979.9,0.7424
7008,1.061,8619,0.703,NA,NA,5054,3.068,4473,0.9686,2.05e+09,0.2575,982.3,0.8904
8104,0.8558,11980,0.6761,NA,NA,5254,2.144,4194,0.984,759600000,0.2578,988.7,0.7821
9322,0.8554,9146,0.648,NA,NA,4717,1.962,4694,0.9987,563100000,0.2777,968,0.8001
5777,0.9518,11670,0.624,NA,NA,4019,1.73,4830,0.9773,318500000,0.315,886.8,0.8741
8500,1.049,12530,0.7094,NA,NA,4323,1.963,4618,0.9316,1.1e+08,0.3718,1025,0.8147
9068,0.9188,13840,0.6635,NA,NA,4878,2.084,4958,1.048,370500,0.643,1049,0.9489
7474,0.9403,10470,0.6237,NA,NA,4325,2.312,3972,0.8808,31160000,0.4823,981.6,0.8221
9720,0.8025,8564,0.7165,NA,NA,5479,2.259,4145,0.9219,3215000,0.4965,934.1,0.945
7231,0.9557,10280,0.5736,NA,NA,5977,2.347,4545,0.8666,957300,0.6383,1012,0.9286
7467,0.7139,11230,0.5547,NA,NA,5166,2.079,4669,0.9392,390800,0.7904,917.5,0.9271
9613,0.7367,8379,0.6616,NA,NA,4578,2.041,4691,1.099,743400,0.7675,938.1,0.8954
8673,0.9,8542,0.6651,NA,NA,4427,2.106,4255,0.979,1282000,0.4892,975,0.8684
7065,0.8467,9332,0.6313,NA,NA,4340,1.847,4768,0.9811,48990,2.392,930.8,0.8802
7671,0.942,10800,0.675,NA,NA,4728,2.216,4245,0.9424,56600,1.67,975.5,0.749
8992,0.817,12680,0.624,NA,NA,5150,1.767,3835,0.974,95950,1.494,1034,0.7412
12700,0.8476,12230,0.6907,NA,NA,5784,1.864,4600,0.904,37740000,0.8592,1025,0.7513
10200,0.6617,13730,0.7955,NA,NA,5196,1.914,5012,0.931,1462000,2.94,831.2,0.8138
8335,1.088,10460,0.647,NA,NA,4437,2.465,4421,0.9182,8310000,3.75,899.2,0.8568
7892,0.8037,8270,0.6942,NA,NA,4390,2.238,4268,1.024,133800000,2.723,969.7,0.8789
7168,0.8026,6525,0.9279,NA,NA,5741,1.965,4346,0.8968,2780000,2.92,1125,0.8269
7730,0.7727,10080,0.7684,NA,NA,3484,1.948,4882,0.994,10350000,1.797,1021,0.8467
7670,1.089,12660,0.5938,NA,NA,4554,2.179,4340,0.9658,110600,1.024,890.7,0.8747
6968,0.9959,11220,0.5995,NA,NA,4909,1.936,4062,1.008,45400000,0.4091,974.3,0.7675
7585,0.7768,9556,0.6836,NA,NA,5308,2.69,4310,1.176,25880000,0.4093,975.5,0.7718
8751,1.038,6528,0.73,NA,NA,4997,2.192,5101,0.892,7038000,0.4319,981.8,0.7873
8164,0.916,12920,0.5416,NA,NA,4001,2.199,3744,0.8907,3293000,0.616,930.9,0.8424
9518,0.8586,11950,0.8639,NA,NA,4333,2.027,5066,0.9309,4792000,0.3627,946.4,0.7382
9353,1.145,6157,0.8776,NA,NA,3940,2.174,4723,0.8723,138100000,0.3001,1090,0.7102
11640,0.6976,10950,0.6957,NA,NA,4516,1.967,4286,0.9714,248900000,0.2623,1093,0.87
8385,0.7584,8528,0.6895,NA,NA,4075,1.886,4715,0.9751,248900000,0.2623,964.9,0.8227
7761,1.182,12720,0.6455,NA,NA,4963,2.108,4638,0.8251,165700000,0.3771,965.1,0.8522
8426,0.8254,9489,0.7194,NA,NA,4771,1.996,4034,0.9092,4659000,0.4768,975.8,0.8535
9143,0.6229,8369,0.6546,NA,NA,4211,1.868,3976,0.98,4351000,0.423,897.3,0.7558
7177,0.8643,9349,0.7757,NA,NA,4650,2.118,5242,0.938,1832000,0.4897,1059,0.8197
7400,0.782,7006,0.8447,NA,NA,4870,2.257,3828,0.92,4248000,0.425,876.4,0.8936
7088,1.048,14240,0.6209,NA,NA,4875,1.805,4965,0.8357,163700,0.8828,1012,0.8672
8043,0.9372,9644,0.6936,NA,NA,4794,1.676,5082,0.9761,1879000,0.5453,879.1,0.8852
7109,0.8806,9291,0.6299,NA,NA,5829,2.076,4973,0.9068,1030000,0.6058,1016,0.7695
11610,0.6706,7587,0.7028,NA,NA,5494,2.819,4134,0.9867,24490000,0.3723,1102,0.7664
7245,0.7893,10000,0.7004,NA,NA,5613,2.63,4333,0.8336,7152000,0.4633,791.9,0.6969
8999,0.6888,10020,0.7345,NA,NA,4765,1.898,4548,1.013,200300,0.8515,929.8,0.956
9813,0.6575,8419,0.6607,NA,NA,4269,2.08,4938,0.8686,1001000,2.728,966.9,0.7626
7605,0.8761,9634,0.6848,NA,NA,4149,2.393,4610,0.8557,5897000,0.3735,980,0.7455
7091,0.8268,7610,0.6995,NA,NA,4460,2.086,4362,0.9961,1424000,0.5012,997.1,0.8344
7775,0.8873,9302,0.6412,NA,NA,3965,2.208,4231,1.047,5784000,0.6402,917,0.8859
7228,0.9185,9718,0.5988,NA,NA,4110,2.093,4269,0.9036,837000,0.526,1076,0.7481
9405,1.001,9614,0.8219,NA,NA,4910,2.439,4639,1.061,82570,1.397,1114,0.7964
7837,0.8264,7855,0.7091,NA,NA,5177,2.581,6659,0.7133,100500000,1.694,1137,0.9215
12470,0.8299,7042,0.8782,NA,NA,4352,1.954,4915,0.7717,28750,2.671,991.7,0.837
8262,0.7716,10210,0.6512,NA,NA,5185,1.484,4598,1.04,9.206e+09,1.217,919,0.8015
11290,0.6668,9117,0.6023,NA,NA,5225,2.073,4660,0.9741,4.819e+09,1.414,1053,0.8377
9956,0.7202,10450,0.6557,NA,NA,4006,1.779,3943,0.9934,905600000,0.2757,1005,0.81
8930,0.7049,7963,0.7986,NA,NA,4198,2.23,4915,1.051,2.122e+09,0.2397,931.5,0.894
9008,0.6679,9422,0.713,NA,NA,3685,2.268,4535,1.065,2.122e+09,0.2397,1016,0.8906
8193,1.101,11110,0.5868,NA,NA,5333,2.189,4097,0.9878,2.122e+09,0.2397,1087,0.8012
7473,0.765,13640,0.5261,NA,NA,5549,2.11,4442,0.8645,2.122e+09,0.2397,914.1,0.8032
8894,1.057,9405,0.6748,NA,NA,5279,2.15,4212,0.8559,1.132e+09,0.2383,987.5,0.7276
9891,0.8886,13120,0.6639,NA,NA,4915,1.845,4338,0.9936,672300,0.7147,994.5,0.7953
9076,1.059,8333,0.6901,NA,NA,3979,1.945,4602,1.01,3045000,0.4962,1122,0.8228
7822,0.9994,8790,0.8233,NA,NA,4150,2.601,3949,0.9403,3045000,0.4962,1063,0.7982
8308,0.9784,6893,0.6477,NA,NA,3899,2.094,4890,0.9173,15620000,0.3302,856.4,0.8857
8276,0.7707,7946,0.6053,NA,NA,4328,1.751,4254,0.7682,11690000,0.3933,951.9,0.8434
8211,0.9099,11160,0.6818,NA,NA,4757,2.149,4452,0.862,43260000,0.3189,921.1,0.7919
6596,1.249,10520,0.6697,NA,NA,5289,1.922,4608,0.9315,1.79e+08,0.2882,1071,0.7555
6097,0.7599,10910,0.6835,NA,NA,4550,2.18,4177,0.8502,159400000,0.3238,1021,0.8817
9930,0.9392,8157,0.7603,NA,NA,4615,2.809,4918,0.8305,115500000,0.3134,952.4,1.084
9210,0.7727,12040,0.6547,NA,NA,3853,1.901,4481,0.9462,157600,0.8671,887.4,1.071
16430,0.502,10680,0.7063,NA,NA,4533,1.787,5186,0.871,504900,0.6304,824.2,0.8359
8278,0.7516,10000,0.5964,NA,NA,4517,1.819,4334,0.8868,17630000,0.442,941.5,0.7821
8756,0.7018,12660,0.7217,NA,NA,3763,1.947,4165,0.9307,317400000,0.3146,948.8,0.9002
9386,0.7728,9821,0.8062,NA,NA,4263,1.78,4643,0.8836,240600000,0.2703,1010,0.7683
7857,1.112,9200,0.6304,NA,NA,4409,1.956,4218,1.004,240600000,0.2703,973.7,0.8185
10570,0.7399,7926,0.6698,NA,NA,4398,2.093,4947,0.9365,29030000,0.3084,943.9,0.88
10340,0.6541,9139,0.6297,NA,NA,4551,2.373,4460,0.9569,71030,2.775,1027,0.7728
11340,0.8108,10990,0.6775,NA,NA,6283,2.628,4726,0.9269,3.516e+09,2.709,1096,0.7914
11870,0.883,7183,0.8203,NA,NA,5346,2.079,5922,0.9118,3.625e+09,2.977,971.2,0.9221
10440,0.6772,10460,0.7491,NA,NA,4511,2.112,4912,1.014,6729000,6.679,1015,0.7642
12490,0.5916,9400,0.7115,NA,NA,4738,1.937,4399,0.8992,1491000,4.993,960.3,0.8938
8381,0.8132,8559,0.7277,NA,NA,4336,1.998,4363,0.9469,19110,5.542,923.3,0.7743
7696,0.8232,9601,0.8341,NA,NA,4867,2.403,4349,1.054,19110,5.542,1026,0.7505
9337,0.7786,9461,0.6132,NA,NA,4293,1.628,4852,1.051,19110,5.542,1106,0.8837
7311,0.9295,9937,0.5618,NA,NA,4537,2.271,5222,0.9409,18170,5.591,1049,0.7204
5706,0.9097,7159,0.6689,NA,NA,6631,3.794,4279,1.015,18460,5.763,923,0.9138
8182,1.097,11370,0.6459,NA,NA,5334,2.357,4571,0.8768,29940,8.061,878.2,0.9374
9306,0.8002,12360,0.7414,NA,NA,4436,1.797,4412,1.122,2.759e+09,8.074,1019,0.8641
8449,0.8444,8696,0.6924,NA,NA,4963,1.747,4698,0.9308,35470000,7.689,957.9,0.9269
8832,0.6672,8598,0.6877,NA,NA,4668,2.26,4576,0.8981,12410000,8.69,999.1,0.7077
6851,0.8723,8696,0.8077,NA,NA,6053,2.467,5249,0.8661,302600000,4.875,976.9,0.8031
8583,0.673,11400,0.6636,NA,NA,3960,2.193,4281,0.9565,45040000,6.794,877.7,0.9127
9573,0.7822,11190,0.5302,NA,NA,4482,2.016,4294,0.9468,13970,8.56,1049,0.7696
6170,0.7676,10800,0.6597,NA,NA,4378,2.038,5568,0.6939,13970,8.56,1032,0.8003
8984,0.7299,10220,0.8693,NA,NA,4450,2.116,4354,0.7917,13970,8.56,860.3,0.8105
8616,0.785,9682,0.7117,NA,NA,4702,2.237,4653,0.9445,15180,8.599,1157,0.9355
8960,0.9798,10580,0.8028,NA,NA,4614,2.332,4475,0.9649,14170,8.548,881.6,0.8041
8169,0.8745,15920,0.4767,NA,NA,4693,2.023,4619,0.9569,15250,9.978,940.7,0.954
7566,1.296,10650,0.7078,NA,NA,4276,1.918,4651,0.7591,19580,9.721,977.3,0.8737
9475,0.7201,10510,0.6348,NA,NA,4059,1.888,4669,0.8734,16750,9.289,952.9,0.879
9301,0.7678,8920,0.6957,NA,NA,3811,1.853,3970,1.023,14100,9.328,932.1,0.8676
11280,0.7924,9240,0.6113,NA,NA,4632,2.19,3857,0.9548,14100,9.328,952.4,0.818
6658,0.9673,15290,0.5063,NA,NA,4712,1.87,4709,1.251,13790,9.428,1118,0.9235
8379,0.7525,7974,0.984,NA,NA,5196,2.599,4068,1.271,13790,9.428,1079,0.8226
15250,0.5085,10560,0.5739,NA,NA,4150,1.878,4844,0.9904,13790,9.428,1040,0.7856
11360,0.9342,10900,0.6166,NA,NA,4686,2.002,5132,0.938,272100000,8.546,931.3,0.773
7186,0.8951,6837,0.7728,NA,NA,4593,1.942,4235,0.9193,25360000,9.786,1042,0.8257
11100,0.8978,13820,0.5735,NA,NA,4547,2.498,3970,0.9001,12580000,9.874,971.2,0.8575
8253,0.7572,11950,0.551,NA,NA,4138,2.009,4314,0.9331,8.772e+09,8.741,1040,0.6862
7102,0.9099,10320,0.741,NA,NA,4584,2.686,4566,1.051,2.363e+09,5.054,907,0.9138
8386,0.7914,11340,0.7929,NA,NA,4071,1.933,5063,0.9493,383600,4.907,1026,0.7698
11690,0.6695,8134,0.8029,NA,NA,4750,2.445,4862,0.8496,6.1e+07,0.8368,1041,0.856
